start,end,path
David_Beckham,Mao_Zedong,"['David_Beckham', 'Israel', 'Republic_of_China', 'China', 'Republic_of_China', 'China', 'Republic_of_China', 'China', 'Republic_of_China', 'China', 'Sun_Yat-sen', 'China', 'Republic_of_China', 'China', 'Qing_Dynasty', 'China', 'Republic_of_China', 'China', 'Sun_Yat-sen', 'Vladimir_Lenin', 'Joseph_Stalin', 'People%27s_Republic_of_China', 'Mao_Zedong']"
AIDS,Flamingo,"['AIDS', 'Africa', 'Flute', 'Clarinet', 'Africa', 'Trumpet', 'Brass_instrument', 'Australia', 'Emu', 'Bird', 'Flamingo']"
Cat,Moon,"['Cat', 'Norse_mythology', 'Solar_eclipse', 'Moon']"
Alchemy,Michael_Jordan,"['Alchemy', 'Ben_Jonson', 'Actor', 'William_Shakespeare', 'Ben_Jonson', 'Actor', 'William_Shakespeare', 'Ben_Jonson', 'England', 'Football_%28soccer%29', 'Football', 'Basketball', 'Michael_Jordan']"
Dove,Looney_Tunes,"['Dove', 'Bird', 'Chicken', 'Looney_Tunes']"
Viking,ITunes,
Germany,Antarctica,"['Germany', 'Euro', 'Europe', 'Arctic_Ocean', 'Svalbard', 'Glacier', 'Antarctica']"
Planet,Nuclear_power,"['Planet', 'Gas_giant', 'Matter', 'Energy', 'Nuclear_fission', 'Nuclear_power']"
Velociraptor,Vampire,"['Velociraptor', 'Dinosaur', 'Fiction', 'Greek_mythology', 'Roman_mythology', 'Greek_mythology', 'Mythology', 'Roman_mythology', 'Italy', 'Romania', 'Roman_Empire', 'Philosophy', 'Francis_Bacon', 'Alchemy', 'Frankenstein', 'Vampire']"
Organization,Jurassic,"['Organization', 'Ecology', 'Cretaceous-Tertiary_extinction_event', 'Cretaceous', 'Jurassic']"
Butter,Star_Wars,"['Butter', 'Milk', 'Milky_Way', 'Star', 'Galaxy', 'Star', 'Milky_Way', 'Galaxy', 'Star', 'Galaxy', 'Star', 'Galaxy', 'Star', 'Galaxy', 'Star', 'Galaxy', 'Star', 'Galaxy', 'Star', 'Pleiades_%28star_cluster%29', 'Star', 'Galaxy', 'Star', 'Galaxy', 'Star', 'Galaxy', 'Star', 'Galaxy', 'Star', 'Galaxy', 'Star', 'Galaxy', 'Star', 'Roman_mythology', 'Greek_mythology', 'Mythology', 'Star_Wars']"
Age_of_Enlightenment,Kazakhstan,"['Age_of_Enlightenment', 'Poland', 'Ukraine', 'Kazakhstan']"
James_Bond,Human_rights,"['James_Bond', 'Law', 'Human_rights']"
Brain,DVD,"['Brain', 'Computer_science', 'Computer_programming', 'Blaise_Pascal', 'Science', 'Technology', 'Electronics', 'Television', 'DVD']"
Tour_de_France,Apatosaurus,"['Tour_de_France', 'Europe', 'Herbivore', 'Animal', 'Vertebrate', 'Reptile', 'Dinosaur', 'Sauroposeidon', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Diplodocus', 'Apatosaurus']"
Barbados,Virus,"['Barbados', 'September_11%2C_2001_attacks', 'Mercury_%28element%29', 'Medicine', 'Biology', 'Virus']"
ASCII,Swastika,"['ASCII', 'AT%26T', 'United_States', 'Hinduism', 'Swastika']"
Necktie,Lion,"['Necktie', 'Louis_XIV_of_France', 'Heraldry', 'Lion']"
Euro,Whale,"['Euro', 'Europe', 'Dolphin', 'Whale']"
Australian_Green_Tree_Frog,Pyramid,
Brain,Telephone,"['Brain', 'Computer_science', 'Computer_programming', 'Microsoft', 'Television', 'Telecommunication', 'Telephone']"
Theatre,Zebra,"['Theatre', 'Dance', 'Animal', 'Mammal', 'Zebra']"
Asteroid,Viking,"['Asteroid', 'Trojan_War', 'Heracles', 'Macedon', 'India', 'Stone_Age', 'Orkney', 'Viking']"
Pyramid,Bean,"['Pyramid', '15th_century', 'India', 'Rice', 'Plant', 'Soybean', 'Peanut', 'Seed', 'Bean']"
Batman,Wood,"['Batman', 'Scotland', 'Textile', 'China', 'Musical_instrument', 'Guitar', 'Ebony', 'Tree', 'Wood']"
Bird,Great_white_shark,"['Bird', 'Fish', 'Whale_shark', 'Shark', 'Great_white_shark']"
Batman,The_Holocaust,"['Batman', 'Crime', 'International_law', 'War', 'World_War_I', 'Nazism', 'The_Holocaust']"
Beer,Sun,"['Beer', 'Magnesium', 'Solar_System', 'Star', 'Sunlight', 'Sun']"
Bird,Adolf_Hitler,"['Bird', 'People%27s_Republic_of_China', 'George_W._Bush', 'Germany', 'Adolf_Hitler']"
Batman,Banana,"['Batman', 'Chemistry', 'Organism', 'Plant', 'Fruit', 'Banana']"
Cat,Computer,"['Cat', 'Sound', 'Matter', 'Physics', 'Computer']"
Cat,Microsoft,"['Cat', 'Scientific_classification', 'Organism', 'Genetics', 'United_Kingdom', 'Computer', 'Microsoft_Windows', 'Microsoft']"
Dog,Telephone,"['Dog', 'Postage_stamp', 'Japan', 'Telecommunication', 'Telephone']"
Aircraft,Google,"['Aircraft', 'Airbus_A380', 'Aluminium', 'Magnet', 'Television', 'Technology', 'Computer', 'World_Wide_Web', 'Google']"
Dog,Venus,"['Dog', 'Chordate', 'Eukaryote', 'Organism', 'Chemical_element', 'Mercury_%28element%29', 'Mercury_%28planet%29', 'Venus']"
Computer,Fruit,"['Computer', 'Television', 'Color', 'Fruit']"
Aluminium_chloride,Parrot,"['Aluminium_chloride', 'Recycling', 'Turkey', 'Romania', 'Roman_Empire', 'Roman_Britain', 'Pearl', 'Fiji', 'Tamil_language', 'Animal', 'Bird', 'Parrot']"
Batman,Penguin,"['Batman', 'Scotland', 'Celtic_F.C.', 'Scotland', 'Lion', 'Mammal', 'Bird', 'Penguin']"
Automobile,Pluto,"['Automobile', 'Hydrogen', 'Star', 'Planet', 'Eris_%28dwarf_planet%29', 'Pluto']"
England,God,"['England', 'Christianity', 'Judaism', 'God']"
Batman,Bible,"['Batman', 'Scotland', 'Religion', 'Bible']"
Art,Mango,"['Art', 'Mosaic', 'Georgia_%28country%29', 'India', 'Mango']"
Flower,Adolf_Hitler,"['Flower', 'Charles_Darwin', 'Germany', 'Adolf_Hitler']"
Calculus,Paul_McCartney,"['Calculus', 'Europe', 'Homer', 'John_Milton', 'George_Eliot', 'London', 'The_Rolling_Stones', 'Paul_McCartney']"
Achilles_tendon,Ocean,"['Achilles_tendon', 'Latin', 'Europe', 'Arctic_Ocean', 'Ocean']"
14th_century,Rainbow,"['14th_century', 'Renaissance', 'Art', 'Color', 'Rainbow']"
Electricity,God,"['Electricity', 'Ancient_Greece', 'Christianity', 'Religion', 'God']"
Calculus,Lemon,"['Calculus', 'Biology', 'Botany', 'Fruit', 'Citrus', 'Lemon']"
Archbishop_of_Canterbury,Vietnam,"['Archbishop_of_Canterbury', 'Rome', 'Philippines', 'Vietnam']"
Brazil,Hydrogen,"['Brazil', 'Amazon_Rainforest', 'Carbon', 'Chemical_element', 'Hydrogen']"
Batman,Vitamin_D,"['Batman', 'Chemistry', 'Medicine', 'Biology', 'Medicine', 'Biology', 'Medicine', 'Biology', 'Medicine', 'Biology', 'Human', 'Ultraviolet', 'Sunlight', 'Vitamin_D']"
George_W._Bush,Monkey,
China,Moon,"['China', 'Volcano', 'Moon']"
Africa,England,"['Africa', 'Bantu', 'Africa', 'Bantu', 'Language', 'English_language', 'England']"
Batman,Peanut,"['Batman', 'Scotland', 'Shetland', 'Agriculture', 'Soybean', 'Peanut']"
Batman,Coconut_crab,"['Batman', 'Scotland', 'Cattle', 'Animal', 'Magellanic_Penguin', 'Crustacean', 'Barnacle', 'Arthropod', 'Coconut_crab']"
Computer,Russia,"['Computer', 'Great_Britain', 'Ukraine', 'Romania', 'Ukraine', 'Russia']"
Cat,Adolf_Hitler,"['Cat', 'Carolus_Linnaeus', 'Race', 'Adolf_Hitler']"
Manchester,Water,"['Manchester', 'Spring_%28season%29', 'Atlantic_Ocean', 'Tide', 'Ocean', 'Seawater', 'Water']"
Achilles_tendon,Ivory,"['Achilles_tendon', 'Latin', 'Latin_alphabet', 'Alphabet', 'Latin_alphabet', 'Africa', 'Lion', 'Elephant', 'Sub-Saharan_Africa', 'C%C3%B4te_d%27Ivoire', 'Abidjan', 'C%C3%B4te_d%27Ivoire', 'Tropics', 'Desert', 'Snow', 'Crystal', 'Snow', 'Crystal', 'Snow', 'Crystal', 'Snow', 'Ice', 'Color', 'Art', 'Sculpture', 'Jewellery', 'Ivory']"
Batman,Japan,"['Batman', 'Scotland', 'China', 'Japan']"
Cat,University,"['Cat', 'Scientific_classification', 'Carolus_Linnaeus', 'Botany', 'Biology', 'Science', 'University']"
Jew,Telephone,"['Jew', 'English_language', 'Internet', 'Optical_fiber', 'Engineering', 'Computer', 'Telephone']"
Batman,Albert_Einstein,"['Batman', 'Chemistry', 'Physics', 'Albert_Einstein']"
Jesus,Adolf_Hitler,"['Jesus', 'The_Holocaust', 'Adolf_Hitler']"
Computer_programming,Fresh_water,"['Computer_programming', 'Linguistics', 'Medicine', 'Biology', 'Climate', 'Ocean', 'Seawater', 'Fresh_water']"
Antlion,Hip_hop_music,"['Antlion', 'Insect', 'Ant', 'Dominican_Republic', 'English_language', 'Drama', 'Film', 'Sound', 'Music', 'Hip_hop_music']"
Brothers_Grimm,Windows_Vista,"['Brothers_Grimm', 'Folklore', 'Game', 'Computer', 'Microsoft_Windows', 'Windows_Vista']"
God,Apple,"['God', 'Nature', 'Fungus', 'Plant', 'Fruit', 'Apple']"
Jesus,God,"['Jesus', 'God']"
Cat,Dog,"['Cat', 'Dog']"
California,Adolf_Hitler,"['California', 'Spain', 'Adolf_Hitler']"
AIDS,Jesus,"['AIDS', 'Human', 'God', 'Jesus']"
Bird_migration,Hubble_Space_Telescope,"['Bird_migration', 'Arctic_Circle', 'Earth', 'International_Space_Station', 'Space_Shuttle_program', 'Hubble_Space_Telescope']"
England,Train,"['England', 'London', 'London_Underground', 'Double-decker_bus', 'Germany', 'Blitzkrieg', 'Tank', 'Bicycle', 'Toy', 'Aircraft', 'Jet_engine', 'Aircraft', 'Boat', 'Ship', 'Steam_engine', 'Mechanical_work', 'Force', 'Bicycle', 'Toy', 'Aircraft', 'Airship', 'Aircraft', 'Airship', 'Aircraft', 'Boat', 'Industrial_Revolution', 'Rail_transport', 'Train']"
Linux,Adolf_Hitler,"['Linux', 'Linus_Torvalds', 'Linus_Pauling', 'Germany', 'Adolf_Hitler']"
God,Adolf_Hitler,"['God', 'Jesus', 'Josephus', 'Jew', 'Adolf_Hitler']"
Automobile,Windows_XP,"['Automobile', 'MINI_%28BMW%29', 'United_States', 'Computer', 'Unix', 'Microsoft', 'Microsoft_Windows', 'Windows_XP']"
Canada,Pony,"['Canada', 'Beaver', 'Pond', 'Loch', 'Water', 'Dolphin', 'Mammal', 'Horse', 'Pony']"
Apple,Banana,"['Apple', 'Fruit', 'Banana']"
Acceleration,Mozilla_Firefox,"['Acceleration', 'Albert_Einstein', 'Wolfgang_Amadeus_Mozart', 'Cello', 'Musical_instrument', 'Sound', 'Wave', 'Sound', 'Bat', 'Batman', 'Scotland', 'Technology', 'Fire', 'Energy', 'Computer', 'World_Wide_Web', 'Mozilla_Firefox']"
Adolf_Hitler,Jesus,"['Adolf_Hitler', 'Jew', 'Muhammad', 'Jesus']"
Smog,Toy_Story,"['Smog', 'California', 'Film', 'Animation', 'The_Lion_King', 'Toy_Story']"
Bamako,Sun,"['Bamako', '19th_century', 'Steel', 'Metal', 'Astronomy', 'Sun']"
China,Afghanistan,"['China', 'Tibet', 'India', 'Pakistan', 'Afghanistan']"
Earth,Odysseus,"['Earth', 'Norse_mythology', 'Greek_mythology', 'Odysseus']"
Famine,Arctic,"['Famine', 'Iceland', 'Arctic_Circle', 'Arctic']"
Electricity,Anne_Frank,"['Electricity', 'Alexander_Graham_Bell', 'Nazi_Germany', 'Anne_Frank']"
Apple,Fruit,"['Apple', 'Fruit']"
Colombia,Meat,"['Colombia', 'Jew', 'Culture', 'Agriculture', 'Meat']"
Batman,Bill_Clinton,"['Batman', 'Scotland', 'Tony_Blair', 'Bill_Clinton']"
Computer,Baseball,"['Computer', 'Toy', 'Sport', 'Football', 'American_football', 'Baseball']"
Chemistry,Fidel_Castro,"['Chemistry', 'Sociology', 'Latin', 'Spanish_language', 'Cuba', 'Fidel_Castro']"
Dog,Beer,"['Dog', 'Milk', 'Cheese', 'Wine', 'Beer']"
Computer,Whale,"['Computer', 'Watch', 'Time', 'Life', 'Animal', 'Mammal', 'Whale']"
Bird,Thomas_Jefferson,
Citrus,Physics,"['Citrus', 'Scientific_classification', 'Genetics', 'Science', 'Physics']"
God,Aztec,"['God', 'India', 'Indus_Valley_Civilization', 'Civilization', 'Inca_Empire', 'Architecture', 'Rome', 'Peru', 'Inca_Empire', 'Peru', 'Mexico', 'Aztec']"
Human,Pluto,"['Human', 'Space_exploration', 'Astronomy', 'Planet', 'Pluto']"
Continent,Gorilla,"['Continent', 'Madagascar', 'Monkey', 'Ape', 'Gorilla']"
Moon,Mars,"['Moon', 'Mars']"
Cereal,Kurt_Cobain,"['Cereal', 'United_States', 'Jazz', 'Guitar', 'Musical_instrument', 'Guitar', 'Musical_instrument', 'Guitar', 'Musical_instrument', 'Guitar', 'Musical_instrument', 'Guitar', 'Musical_instrument', 'Guitar', 'Musical_instrument', 'Guitar', 'Musical_instrument', 'Music', 'Musical_instrument', 'Guitar', 'Folk_music', 'Music', 'Hip_hop_music', 'Bob_Dylan', 'United_States', 'Elvis_Presley', 'Kurt_Cobain']"
AIDS,Tour_de_France,
Dodo,Film,"['Dodo', 'Bird', 'Bird_migration', 'Swift', 'Bird', 'Animal', 'Magellanic_Penguin', 'Bird_migration', 'Evolution', 'Cell_%28biology%29', 'Genetic_code', 'Francis_Crick', 'Popular_culture', 'Film']"
Mathematics,Juice,"['Mathematics', 'Medicine', 'Alcohol', 'Ethanol', 'Cider', 'Alcohol', 'Ethanol', 'Cider', 'Alcohol', 'Ethanol', 'Cider', 'Alcohol', 'Ethanol', 'Cider', 'Alcohol', 'Ethanol', 'Cider', 'Alcohol', 'Ethanol', 'Cider', 'Plum', 'Apricot', 'Fruit', 'Wine', 'Fruit', 'Citrus', 'Juice']"
Dog,Sea,"['Dog', 'Arctic', 'Sea']"
Video,China,"['Video', 'Latin', 'Roman_Empire', 'Autocracy', 'Government', 'Country', 'Tibet', 'Republic_of_China', 'China']"
Brazil,Vitamin,"['Brazil', 'Agriculture', 'Nutrition', 'Vitamin']"
David_Beckham,Great_white_shark,"['David_Beckham', 'Australia', 'Mammal', 'Dolphin', 'Orca', 'Great_white_shark']"
Christianity,Natalie_Portman,
Africa,Differential_equation,"['Africa', 'Bantu', 'Language', 'Mathematics', 'Differential_equation']"
Pikachu,Jesus,"['Pikachu', 'The_Simpsons', 'Christianity', 'Jesus']"
Pikachu,Sun,"['Pikachu', 'Tree', 'Sunlight', 'Sun']"
Harry_Potter,Kangaroo,"['Harry_Potter', 'Owl', 'Mammal', 'Platypus', 'Mammal', 'Australia', 'Kangaroo']"
Animal,Dog,
Flower,George_H._W._Bush,"['Flower', 'Charles_Darwin', 'William_IV_of_the_United_Kingdom', 'George_Washington', 'Theodore_Roosevelt', 'George_Washington', 'United_States', 'John_F._Kennedy', 'George_Washington', 'John_Adams', 'George_W._Bush', 'George_H._W._Bush']"
Archbishop_of_Canterbury,Neil_Armstrong,"['Archbishop_of_Canterbury', 'Pope', '20th_century', 'Computer', 'Charles_Babbage', 'Moon', 'Neil_Armstrong']"
Dinosaur,China,"['Dinosaur', 'China']"
Dinosaur,George_W._Bush,"['Dinosaur', 'United_States', 'Martin_Luther_King%2C_Jr.', 'United_States', 'John_F._Kennedy', 'United_States', 'George_W._Bush']"
Reptile,Jesus,"['Reptile', 'Animal', 'Human', 'Deity', 'Jesus']"
Jesus,Microsoft,"['Jesus', 'God', 'Philosophy', 'Science', 'Computer_science', 'Computer_programming', 'Microsoft']"
Volcano,Alphabet,"['Volcano', 'Latin', 'Latin_alphabet', 'Alphabet']"
China,Birth_control,"['China', 'Biology', 'Human', 'Irrigation', 'Soil', 'Fertilizer', 'Mineral', 'Biology', 'Human', 'Technology', 'Medicine', 'Health', 'Medicine', 'Tobacco', 'Tobacco', 'Gardening', 'Plant', 'Agriculture', 'Cereal', 'Health', 'Medicine', 'Health', 'Medicine', 'Health', 'Medicine', 'Health', 'Medicine', 'Polymerase_chain_reaction', 'Evolution', 'Birth_control']"
United_States,English_language,"['United_States', 'French_language', 'English_language']"
Forth,Anne_Frank,"['Forth', 'ASCII', 'Markup_language', 'Donald_Knuth', 'Amsterdam', 'Anne_Frank']"
Dog,Elementary_algebra,"['Dog', 'Scientific_classification', 'Binomial_nomenclature', 'Biology', 'Mathematics', 'Algebra', 'Elementary_algebra']"
Agriculture,Sparrow,"['Agriculture', 'Beekeeping', 'Bee', 'Animal', 'Bird', 'House_Sparrow', 'Sparrow']"
15th_century,Windows_Vista,"['15th_century', '6th_century', '20th_century', 'Computer', 'Microsoft_Windows', 'Windows_Vista']"
Colombia,Menthol,
Anaconda,Agnosticism,"['Anaconda', 'Scientific_classification', 'Human', 'Philosophy', 'Atheism', 'Agnosticism']"
The_Godfather,Neptune,"['The_Godfather', 'Jaws_%28film%29', 'Shark', 'Ocean', 'Solar_System', 'Neptune']"
Nintendo,Snow,"['Nintendo', 'Canada', 'Skiing', 'Snow']"
Batman,Jesus,"['Batman', 'Superman', 'Jew', 'Muhammad', 'Jesus']"
Computer_programming,The_Beatles,"['Computer_programming', 'Blaise_Pascal', 'Dresden', 'United_Kingdom', 'The_Beatles']"
John_Dee,China,"['John_Dee', 'Europe', 'Romania', 'List_of_countries_by_system_of_government', 'Republic_of_China', 'China']"
Citrus,Desert,"['Citrus', 'Australia', 'Desert']"
Sesame,Parthenon,"['Sesame', 'Greece', 'Temple_of_Artemis', 'Hellenistic_Greece', 'Ancient_Greece', 'Parthenon']"
Mario,Nintendo,"['Mario', 'Nintendo']"
Film,Ku_Klux_Klan,
Bald_Eagle,Clock,"['Bald_Eagle', 'Bird', '19th_century', 'Erie_Canal', 'Canal', 'Transport', 'Train', 'Rail_transport', 'Train', 'Gravitation', 'Galileo_Galilei', 'Clock']"
Ant,Avalanche,
Napoleonic_Wars,Superman,"['Napoleonic_Wars', 'Europe', 'Greek_mythology', 'Zeus', 'Heracles', 'Zeus', 'Heracles', 'Zeus', 'Heracles', 'Zeus', 'Heracles', 'Greek_mythology', 'Achilles', 'Heracles', 'Zeus', 'Heracles', 'Greek_mythology', 'Heracles', 'Zeus', 'Heracles', 'Zeus', 'Heracles', 'Zeus', 'Heracles', 'Zeus', 'Heracles', 'Apollo', 'Superman']"
Aircraft,Solar_eclipse,"['Aircraft', 'Earth%27s_atmosphere', 'Planet', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Sun', 'Solar_eclipse']"
Gregorian_chant,Inductance,"['Gregorian_chant', 'Asteroid', 'Carl_Friedrich_Gauss', 'Magnetism', 'Inductance']"
Achilles,Winston_Churchill,"['Achilles', 'Bob_Dylan', 'Actor', 'William_Shakespeare', 'British_Empire', 'Benjamin_Disraeli%2C_1st_Earl_of_Beaconsfield', 'Prime_Minister_of_the_United_Kingdom', 'Winston_Churchill']"
England,Japan,"['England', 'Oslo', 'China', 'Japan']"
North_America,Canada,"['North_America', 'Canada']"
American_Civil_War,Kuwait_City,
Mormon,Ice,"['Mormon', 'Russian_language', 'Finland', 'Ice_age', 'Ice_sheet', 'Glacier', 'Earth', 'Ice_age', 'Ice_sheet', 'Ice_age', 'Glacier', 'Ice']"
Metal,Prague,"['Metal', 'Art', 'Europe', 'Prague']"
Beer,Warsaw,"['Beer', 'Vienna', 'Poland', 'Warsaw']"
Internet,Banana,"['Internet', 'Asia', 'Toy', 'Monkey', 'Fruit', 'Banana']"
Ocean,Love,"['Ocean', 'Dolphin', 'Chordate', 'Animal', 'Energy', 'Life', 'Energy', 'Life', 'Animal', 'Energy', 'Life', 'Animal', 'Plant', 'Life', 'Animal', 'Organism', 'Life', 'Animal', 'Energy', 'Life', 'Animal', 'Mammal', 'Milk', 'Cheese', 'Kitsch', 'Romanticism', 'Jesus', 'Art', 'Emotion', 'Human', 'Love']"
Ant,Hurricane_Katrina,"['Ant', 'Dominican_Republic', 'Tropical_cyclone', 'Hurricane_Katrina']"
Batman,Wikisource,"['Batman', 'Spring_Heeled_Jack', 'Mass_media', 'Publishing', 'Wikipedia', 'Wikimedia_Foundation', 'Wikisource']"
Dinosaur,Central_processing_unit,"['Dinosaur', 'Biology', 'Microscope', 'Electron', 'Electricity', 'Electronics', 'Computer', 'Central_processing_unit']"
Chemistry,George_H._W._Bush,"['Chemistry', 'World_War_II', 'Franklin_D._Roosevelt', 'United_States', 'George_W._Bush', 'George_H._W._Bush']"
Geometry,Volleyball,"['Geometry', 'Physics', 'Force', 'Bicycle', 'Sport', 'Football_%28soccer%29', 'Football', 'Volleyball']"
Music,Metal,"['Music', 'Musical_instrument', 'Music', 'Musical_instrument', 'Music', 'Musical_instrument', 'Music', 'Musical_instrument', 'Synthesizer', 'Van_Halen', 'Guitar', 'Piano', 'Ebony', 'Musical_instrument', 'Guitar', 'Musical_instrument', 'Guitar', 'Musical_instrument', 'Guitar', 'Musical_instrument', 'Synthesizer', 'Van_Halen', 'Guitar', 'Musical_instrument', 'Music', 'Musical_instrument', 'Guitar', 'Musical_instrument', 'Guitar', 'Musical_instrument', 'Music', 'Musical_instrument', 'Guitar', 'Double_bass', 'Silver', 'Aluminium', 'Metal']"
Cat,Pollution,"['Cat', 'Asthma', 'Pollution']"
Christianity,Coconut_crab,
Bolivia,Pac-Man,"['Bolivia', 'Computer', 'Computer_and_video_games', 'Pac-Man']"
Computer,Batman,"['Computer', 'Electronics', 'Computer', 'Charles_Babbage', 'United_States', 'American_football', 'Football', 'United_States', 'American_football', 'Football', 'United_States', 'Crime', 'Police', 'Robert_Peel', 'Police', 'United_States', 'Cinema_of_the_United_States', 'Star_Wars_Episode_IV__A_New_Hope', 'Avro_Lancaster', 'Supermarine_Spitfire', 'Luftwaffe', 'Royal_Air_Force', 'Heraldry', 'Eagle', 'Bald_Eagle', 'Bird', 'Mammal', 'Bat', 'Batman']"
Art,Double_bass,"['Art', 'Music', 'Musical_instrument', 'Guitar', 'Double_bass']"
Thailand,Pigeon,
AT%26T,Vegetable,"['AT%26T', 'United_States', 'Potato', 'Plant', 'Potato', 'Dill', 'Parsley', 'Celery', 'Parsley', 'Celery', 'Parsley', 'Celery', 'Parsley', 'Celery', 'Parsley', 'Borage', 'Celery', 'Soup', 'Vegetable']"
Jesus,Google,"['Jesus', 'Art', 'Mass_media', 'Technology', 'Computer', 'World_Wide_Web', 'Google']"
David_Beckham,Frog,"['David_Beckham', 'Pel%C3%A9', 'Hebrew_language', 'Vowel', 'Sound', 'Bat', 'Arthropod', 'Animal', 'Australian_Green_Tree_Frog', 'Frog']"
Bangladesh,Harry_S._Truman,"['Bangladesh', 'Rabindranath_Tagore', 'United_States', 'United_Nations', 'United_States', 'John_F._Kennedy', 'Harry_S._Truman']"
Internet,Cat,
Weasel,Barium,"['Weasel', 'Scientific_classification', 'Genetics', 'Fatty_acid', 'Carbon', 'Chemical_element', 'Periodic_table', 'Barium']"
Judaism,Mozilla_Firefox,"['Judaism', 'God', 'Light', 'Electromagnetic_radiation', 'Light', 'Radio', 'Sony', 'Electronics', 'Computer', 'World_Wide_Web', 'Mozilla_Firefox']"
Fourteenth_Amendment_to_the_United_States_Constitution,Reptile,"['Fourteenth_Amendment_to_the_United_States_Constitution', 'France', 'River', 'Soil', 'Mineral', 'Biology', 'Animal', 'Reptile']"
Earless_seal,Citrus,"['Earless_seal', 'Animal', 'Plant', 'Flower', 'Fruit', 'Citrus']"
Universe,Screw,
Judaism,Flute,"['Judaism', 'Hebrew_language', 'Vowel', 'Sound', 'Music', 'Musical_instrument', 'Flute']"
Science,Super_Mario_Bros.,"['Science', 'Technology', 'Computer_science', 'Game_theory', 'Television', 'Computer_and_video_games', 'Nintendo', 'Mario', 'Super_Mario_Bros.']"
Euro,Microsoft,"['Euro', 'United_States', 'Corporation', 'University', 'Logic', 'Computer_science', 'Computer_programming', 'Microsoft']"
Chromium,Henry_I_of_England,"['Chromium', 'Metal', 'Aluminium', 'Humphry_Davy', 'United_Kingdom', 'England', 'Henry_I_of_England']"
Hydrogen,Gold,"['Hydrogen', 'Metal', 'Gold']"
Hydrogen,Parrot,"['Hydrogen', 'Airship', 'Aircraft', 'Helium', 'Human', 'Animal', 'Bird', 'Parrot']"
Google,God,"['Google', 'Moon', 'Philosophy', 'Religion', 'God']"
First_Macedonian_War,Love,"['First_Macedonian_War', 'Ancient_Greece', 'Poetry', 'Art', 'Emotion', 'Human', 'Love']"
Kylie_Minogue,Sun,"['Kylie_Minogue', 'Ray_of_Light', 'Australia', 'Desert', 'Sunflower', 'Color', 'Sunlight', 'Sun']"
Colombia,6th_century,"['Colombia', 'Time_zone', 'Time', 'History', '16th_century', '6th_century']"
Arnold_Schwarzenegger,Vegetable,"['Arnold_Schwarzenegger', 'German_language', 'Latin', 'Latin_alphabet', 'Latin', 'Italy', 'Agriculture', 'Pea', 'Vegetable']"
Ice,Linux,"['Ice', 'Ice', 'Canada', 'Multiculturalism', 'Canada', 'Petroleum', 'Carbon', 'Metal', 'Aluminium', 'Central_processing_unit', 'Computer_programming', 'Linux']"
