start,end,path
History,Nazi_Germany,"['History', 'Society', 'History', 'Society', 'History', 'Society', 'History', 'Society', 'History', 'University_of_Cambridge', 'United_Kingdom', 'Germany', 'German_language', 'Germany', 'Battle_of_Stalingrad', 'Nazi_Germany']"
Seed,New_York_City,"['Seed', 'Belgium', 'France', 'United_States', 'List_of_countries', 'United_States', 'War', 'United_Nations', 'New_York_City']"
Chicken,IPod,
ASCII,Milk,"['ASCII', 'Perl', 'Microsoft_Windows', 'Windows_2000', 'English_language', 'Cattle', 'Mammal', 'Milk']"
Solar_System,Babe_Ruth,"['Solar_System', 'Jupiter', 'Carl_Sagan', 'United_States', 'Mexico', 'Baseball', 'Babe_Ruth']"
Batman,Sony,"['Batman', 'Superman', 'Computer_and_video_games', 'Japan', 'Sony']"
Dill,New_moon,"['Dill', 'Star_anise', 'Scientific_classification', 'Plant', 'Sundew', 'Scientific_classification', 'Organism', 'Biology', 'Biodiversity', 'Tropics', 'Season', 'Sun', 'Solar_eclipse', 'Moon', 'New_moon']"
Aristotle,Food,"['Aristotle', 'Biology', 'Organism', 'Food']"
Batman,Superman,"['Batman', 'Superman']"
Pyramid,Adolf_Hitler,"['Pyramid', 'Great_Pyramid_of_Giza', 'Poland', 'Germany', 'Adolf_Hitler']"
Apollo,Skiing,"['Apollo', 'Greek_mythology', 'Roman_Empire', 'Ancient_Rome', 'Rome', 'Tourism', 'Skiing']"
Chocolate,Velociraptor,"['Chocolate', 'Parrot', 'Cretaceous', 'Dinosaur', 'Velociraptor']"
Alpaca,Nuclear_fission,"['Alpaca', 'Scientific_classification', 'Organism', 'Energy', 'Nuclear_fission']"
Dog,God,"['Dog', 'Chordate', 'Scientific_classification', 'Human', 'Mythology', 'Deity', 'God']"
Britney_Spears,Extraterrestrial_life,
Pluto,Wall_Street,
David_Beckham,Mao_Zedong,"['David_Beckham', 'Munich', 'Communism', 'Mao_Zedong']"
AIDS,Flamingo,"['AIDS', 'Africa', 'Giraffe', 'Mammal', 'Bird', 'Flamingo']"
Cat,Moon,"['Cat', 'Animal', 'Sunlight', 'Earth', 'Moon']"
Alchemy,Michael_Jordan,"['Alchemy', 'Carl_Jung', 'Television', 'John_Logie_Baird', 'Television', 'BBC', 'United_States', 'Grenada', 'United_States', 'Education', 'United_States', 'Canada', 'Ice_hockey', 'Basketball', 'Michael_Jordan']"
Dove,Looney_Tunes,
Viking,ITunes,
Germany,Antarctica,"['Germany', 'Country', 'Antarctica']"
Planet,Nuclear_power,"['Planet', 'Star', 'Nuclear_fission', 'Energy', 'Nuclear_fission', 'Nuclear_power']"
Velociraptor,Vampire,"['Velociraptor', 'Animal', 'Mammal', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire']"
Organization,Jurassic,"['Organization', 'Pyramid', 'Egypt', 'Civilization', 'Mesopotamia', 'Iron', 'Organism', 'History_of_Earth', 'Triassic', 'Dinosaur', 'Jurassic']"
Butter,Star_Wars,
Age_of_Enlightenment,Kazakhstan,"['Age_of_Enlightenment', 'Polish-Lithuanian_Commonwealth', 'Russia', 'Kazakhstan']"
James_Bond,Human_rights,"['James_Bond', 'Law', 'Human_rights']"
Brain,DVD,"['Brain', 'Europe', 'Dublin', 'Google', 'Fiction', 'Film', 'Video', 'DVD']"
Tour_de_France,Apatosaurus,"['Tour_de_France', 'England', 'English_language', 'Cattle', 'Animal', 'Reptile', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Diplodocus', 'Apatosaurus']"
Barbados,Virus,"['Barbados', 'Lebanon', 'Education', 'Medicine', 'Biology', 'Virus']"
ASCII,Swastika,"['ASCII', 'Microsoft_Windows', 'Windows_Vista', 'Microsoft', 'Industry', 'Europe', 'Germany', 'Nazism', 'Germany', 'Nazism', 'Germany', 'Nazism', 'Germany', 'Nazism', 'Swastika']"
Necktie,Lion,"['Necktie', 'England', 'Rudyard_Kipling', 'Elephant', 'Mammal', 'Lion']"
Euro,Whale,"['Euro', 'Europe', 'Mammal', 'Whale']"
Australian_Green_Tree_Frog,Pyramid,"['Australian_Green_Tree_Frog', 'England', 'Architecture', 'Parthenon', 'Athens', 'Byzantine_Empire', 'Ancient_Rome', 'Egypt', 'Egyptian_pyramids', 'Pyramid']"
Brain,Telephone,"['Brain', 'Mathematics', 'Language', 'Communication', 'Telephone']"
Theatre,Zebra,"['Theatre', 'Brazil', 'Brazil', 'Brazil', 'Brazil', 'Africa', 'Giraffe', 'Africa', 'Giraffe', 'Animal', 'Mammal', 'Zebra']"
Asteroid,Viking,"['Asteroid', 'Trojan_War', 'Ancient_Greece', 'Europe', 'Norway', 'Denmark', 'Norway', 'Viking']"
Pyramid,Bean,"['Pyramid', 'Mexico', 'Agriculture', 'Soybean', 'Seed', 'Pea', 'Bean']"
Batman,Wood,"['Batman', 'Scotland', 'Coal', 'Carbon', 'Coal', 'Natural_gas', 'Coal', 'Mineral', 'Carbon', 'Plant', 'Wood']"
Bird,Great_white_shark,"['Bird', 'Fish', 'Whale_shark', 'Shark', 'Great_white_shark']"
Batman,The_Holocaust,"['Batman', 'Crime', 'Society', 'History', 'Society', 'Culture', 'Germany', 'Jew', 'Germany', 'The_Holocaust']"
Beer,Sun,"['Beer', 'Yeast', 'Oxygen', 'Color', 'Sunlight', 'Sun']"
Bird,Adolf_Hitler,"['Bird', 'Human', 'World_War_II', 'Adolf_Hitler']"
Batman,Banana,"['Batman', 'Superman', 'Solar_System', 'Carbon', 'Fruit', 'Mango', 'Fruit', 'Banana']"
Cat,Computer,"['Cat', 'Animal', 'Scientific_classification', 'Organism', 'Life', 'Cell_%28biology%29', 'Microscope', 'Engineering', 'Computer']"
Cat,Microsoft,"['Cat', 'Scientific_classification', 'Apple', 'United_States', 'California', 'Computer', 'Microsoft_Windows', 'Microsoft']"
Dog,Telephone,"['Dog', 'Postage_stamp', 'China', 'Clock', 'Computer', 'Telephone']"
Aircraft,Google,"['Aircraft', 'Airbus_A380', 'United_States_dollar', 'United_States', 'United_States_Constitution', 'United_States', 'Brazil', 'Brazil', 'United_Kingdom', 'Computer', 'World_Wide_Web', 'Google']"
Dog,Venus,"['Dog', 'Scientific_classification', 'Plant', 'Arecaceae', 'Scientific_classification', 'Plant', 'Sunlight', 'Earth', 'Planet', 'Venus']"
Computer,Fruit,"['Computer', 'Computer_programming', 'BASIC', 'Computer', 'Computer_and_video_games', 'Australia', 'Australian_English', 'Australia', 'Kangaroo', 'Great_Barrier_Reef', 'Biodiversity', 'Food', 'Cereal', 'Fruit']"
Aluminium_chloride,Parrot,"['Aluminium_chloride', 'Aluminium', 'Earth%27s_atmosphere', 'Earth', 'Animal', 'Bird', 'Parrot']"
Batman,Penguin,"['Batman', 'Scotland', 'Folklore', 'Culture', 'Nature', 'Mammal', 'Animal', 'Magellanic_Penguin', 'Penguin']"
Automobile,Pluto,"['Automobile', 'United_States', 'North_America', 'Mestizo', 'China', 'Great_Wall_of_China', 'Moon', 'Solar_System', 'Pluto']"
England,God,"['England', 'Christianity', 'Jesus', 'God']"
Batman,Bible,"['Batman', 'Chemistry', 'Biology', 'Creation-evolution_controversy', 'Bible']"
Art,Mango,"['Art', 'Middle_Ages', 'Sub-Saharan_Africa', 'Ocean', 'Plant', 'Sundew', 'Venezuela', 'South_America', 'Anaconda', 'Bird', 'Plant', 'Fruit', 'Food', 'Cereal', 'Tropics', 'Summer', 'Fruit', 'Mango']"
Flower,Adolf_Hitler,"['Flower', 'Charles_Darwin', 'Germany', 'Adolf_Hitler']"
Calculus,Paul_McCartney,"['Calculus', 'Albert_Einstein', 'United_States', 'U.S._state', 'California', 'English_language', 'Liverpool', 'The_Beatles', 'Paul_McCartney']"
Achilles_tendon,Ocean,"['Achilles_tendon', 'Latin', 'Portugal', 'Atlantic_Ocean', 'Ocean']"
14th_century,Rainbow,
Electricity,God,"['Electricity', 'William_Thomson%2C_1st_Baron_Kelvin', 'Christianity', 'Jesus', 'God']"
Calculus,Lemon,"['Calculus', 'Mathematics', 'Medicine', 'Anatomy', 'Biology', 'Plant', 'Fruit', 'Citrus', 'Lemon']"
Archbishop_of_Canterbury,Vietnam,"['Archbishop_of_Canterbury', 'England', 'Old_English_language', 'England', 'Middle_East', 'Eastern_Orthodox_Church', 'Asia', 'Vietnam']"
Brazil,Hydrogen,"['Brazil', 'Brazil', 'Bras%C3%ADlia', 'Architecture', 'Science', 'Chemistry', 'List_of_elements_by_name', 'Hydrogen']"
Batman,Vitamin_D,"['Batman', 'Superman', 'Sun', 'Vitamin_D']"
George_W._Bush,Monkey,
China,Moon,"['China', 'Great_Wall_of_China', 'Moon']"
Africa,England,"['Africa', 'United_Kingdom', 'Ireland', 'United_Kingdom', 'England']"
Batman,Peanut,
Batman,Coconut_crab,
Computer,Russia,"['Computer', 'History_of_computing_hardware', 'Ukraine', 'Russia']"
Cat,Adolf_Hitler,"['Cat', 'Animal', 'Human', 'World_War_II', 'Adolf_Hitler']"
Manchester,Water,"['Manchester', 'Canal', 'Ocean', 'Sea', 'Mediterranean_Sea', 'Sea', 'Ocean', 'Sea', 'Mediterranean_Sea', 'Ocean', 'Pacific_Ocean', 'Water']"
Achilles_tendon,Ivory,"['Achilles_tendon', 'Latin', 'Ancient_Rome', 'Architecture', 'Sculpture', 'Jewellery', 'Ivory']"
Batman,Japan,"['Batman', 'Scotland', 'Country', 'Japan']"
Cat,University,"['Cat', 'Carnivore', 'Hawk', 'Bird', 'Biology', 'Science', 'University']"
Jew,Telephone,"['Jew', 'United_States', 'North_America', 'Costa_Rica', 'Electronics', 'Telephone']"
Batman,Albert_Einstein,"['Batman', 'Chemistry', 'Quantum_mechanics', 'Physics', 'Albert_Einstein']"
Jesus,Adolf_Hitler,"['Jesus', 'Europe', 'Austria', 'Nazism', 'Germany', 'Adolf_Hitler']"
Computer_programming,Fresh_water,"['Computer_programming', 'BASIC', 'Bill_Gates', 'Sweden', 'Drinking_water', 'Fresh_water']"
Antlion,Hip_hop_music,"['Antlion', 'Scientific_classification', 'Human', 'Music', 'Hip_hop_music']"
Brothers_Grimm,Windows_Vista,"['Brothers_Grimm', 'Germany', 'Internet', 'Microsoft', 'Microsoft_Windows', 'Windows_Vista']"
God,Apple,"['God', 'Nature', 'Planet', 'Mercury_%28planet%29', 'Japan', 'Vegetable', 'Fruit', 'Apple']"
Jesus,God,"['Jesus', 'God']"
Cat,Dog,"['Cat', 'Dog']"
California,Adolf_Hitler,"['California', 'United_States', 'U.S._state', 'George_Washington', 'United_States', 'North_America', 'Europe', 'Austria', 'Germany', 'Adolf_Hitler']"
AIDS,Jesus,"['AIDS', 'Human', 'Christianity', 'Jesus']"
Bird_migration,Hubble_Space_Telescope,
England,Train,
Linux,Adolf_Hitler,"['Linux', 'Richard_Stallman', 'Winston_Churchill', 'Adolf_Hitler']"
God,Adolf_Hitler,"['God', 'United_States', 'North_America', 'Europe', 'Germany', 'Adolf_Hitler']"
Automobile,Windows_XP,"['Automobile', 'MINI_%28BMW%29', 'United_States', 'War', 'Chimpanzee', 'Cornell_University', 'United_States', 'Corporation', 'United_States', 'Canada', 'Parliamentary_system', 'Canadian_House_of_Commons', 'Ottawa', 'Auto_racing', 'Automobile', 'United_States', 'Mexico', 'Industry', 'Computer', 'Microsoft_Windows', 'Windows_XP']"
Canada,Pony,
Apple,Banana,"['Apple', 'Fruit', 'Mango', 'Fruit', 'Apple', 'Fruit', 'Banana']"
Acceleration,Mozilla_Firefox,"['Acceleration', 'Light', '18th_century', 'Wolfgang_Amadeus_Mozart', 'Mercury_%28element%29', 'Semiconductor', 'Semiconductor_device', 'Electron', 'University_of_Cambridge', 'Charles_Babbage', 'Fire', 'Electricity', 'Electron', 'Electricity', 'Electron', 'Electron_beam_welding', 'Electron', 'University_of_Cambridge', 'Technology', 'Computer', 'GNU', 'Internet', 'World_Wide_Web', 'Mozilla_Firefox']"
Adolf_Hitler,Jesus,"['Adolf_Hitler', 'Roman_Catholic_Church', 'Christianity', 'Jesus']"
Smog,Toy_Story,"['Smog', 'London', 'Culture', 'Film', 'Animation', 'The_Lion_King', 'Toy_Story']"
Bamako,Sun,"['Bamako', 'Sub-Saharan_Africa', 'Guinea', 'Africa', 'Cape_Town', 'Winter', 'Astronomy', 'Sun']"
China,Afghanistan,"['China', 'Mongolia', 'Iran', 'Afghanistan']"
Earth,Odysseus,"['Earth', 'Norse_mythology', 'Greek_mythology', 'Ancient_Greece', 'Homer', 'Odyssey', 'Odysseus']"
Famine,Arctic,"['Famine', 'Iceland', 'Arctic_Circle', 'Greenland', 'Arctic']"
Electricity,Anne_Frank,"['Electricity', 'Benjamin_Franklin', 'Publishing', 'Book', 'Literature', 'Book', 'Literature', 'Book', 'Literature', 'Book', 'Literature', 'Book', 'Literature', 'Book', 'Literature', 'Drama', '20th_century', 'War', 'Ancient_Greece', 'Ancient_Rome', 'Netherlands', 'Anne_Frank']"
Apple,Fruit,"['Apple', 'Fruit']"
Colombia,Meat,"['Colombia', 'Spanish_language', 'Argentina', 'Cattle', 'Animal', 'Mammal', 'Pig', 'Meat']"
Batman,Bill_Clinton,
Computer,Baseball,"['Computer', 'Computer_and_video_games', 'Nintendo', 'Super_Mario_Bros.', 'Computer_and_video_games', 'Pac-Man', 'Nintendo_Entertainment_System', 'Japan', 'Mario', 'Baseball']"
Chemistry,Fidel_Castro,"['Chemistry', 'Organism', 'History_of_Earth', 'South_America', 'South_Georgia_and_the_South_Sandwich_Islands', 'Argentina', 'Bill_Clinton', 'Cuba', 'Che_Guevara', 'Cuba', 'Fidel_Castro']"
Dog,Beer,"['Dog', 'Cereal', 'Barley', 'Beer']"
Computer,Whale,"['Computer', 'Computer_and_video_games', 'Japan', 'Ship', 'Sea', 'Ocean', 'Whale']"
Bird,Thomas_Jefferson,"['Bird', 'Human', 'United_States_dollar', 'Thomas_Jefferson']"
Citrus,Physics,"['Citrus', 'Scientific_classification', 'Organism', 'Energy', 'Physics']"
God,Aztec,"['God', 'China', 'Maya_civilization', 'Aztec']"
Human,Pluto,"['Human', 'Universe', 'Earth', 'Pluto']"
Continent,Gorilla,"['Continent', 'Africa', 'Giraffe', 'Africa', 'Anthropology', 'Human', 'Gorilla']"
Moon,Mars,"['Moon', 'Mars']"
Cereal,Kurt_Cobain,"['Cereal', 'United_States', 'International_Red_Cross_and_Red_Crescent_Movement', 'United_States', 'United_States_House_of_Representatives', 'U.S._state', 'Seattle%2C_Washington', 'Nirvana_%28band%29', 'Seattle%2C_Washington', 'Nirvana_%28band%29', 'Kurt_Cobain']"
AIDS,Tour_de_France,
Dodo,Film,"['Dodo', 'Alice%27s_Adventures_in_Wonderland', 'Richard_III_%28play%29', 'William_Shakespeare', 'English_language', 'England', 'Charles_Dickens', 'A_Christmas_Carol', 'Film']"
Mathematics,Juice,"['Mathematics', 'Measurement', 'Science', 'Nature', 'Pond', 'Vegetation', 'Plant', 'Fruit', 'Citrus', 'Fruit', 'Citrus', 'Juice']"
Dog,Sea,"['Dog', 'Arctic', 'Sea']"
Video,China,"['Video', 'Australia', 'People%27s_Republic_of_China', 'China']"
Brazil,Vitamin,"['Brazil', 'Brazil', 'Brazil', 'Brazil', 'Coffee', 'Citrus', 'Vitamin_C', 'Vitamin']"
David_Beckham,Great_white_shark,"['David_Beckham', 'Australia', 'Mammal', 'Whale', 'Fish', 'Whale_shark', 'Shark', 'Great_white_shark']"
Christianity,Natalie_Portman,
Africa,Differential_equation,"['Africa', 'Ishango_bone', 'Prime_number', 'Group_%28mathematics%29', 'Geometry', 'Mathematical_analysis', 'Differential_equation']"
Pikachu,Jesus,"['Pikachu', 'Homestar_Runner', 'Nintendo', 'Mario', 'Elvis_Presley', 'Bible', 'Jesus']"
Pikachu,Sun,"['Pikachu', 'The_Simpsons', 'Earth', 'Sun']"
Harry_Potter,Kangaroo,"['Harry_Potter', 'J._K._Rowling', 'England', 'Rudyard_Kipling', 'Australia', 'Kangaroo']"
Animal,Dog,
Flower,George_H._W._Bush,"['Flower', 'Claude_Monet', 'United_States_dollar', 'United_States', 'Mexico', 'List_of_countries_by_system_of_government', 'U.S._state', 'George_Washington', 'United_States', 'War', 'Treaty_of_Versailles', 'Poland', 'United_States', 'List_of_countries', 'United_States', 'German_language', 'United_States', 'Canada', 'United_States', 'North_America', 'United_States', 'List_of_countries', 'United_States', 'List_of_countries', 'Georgia_%28country%29', 'George_W._Bush', 'George_H._W._Bush']"
Archbishop_of_Canterbury,Neil_Armstrong,"['Archbishop_of_Canterbury', 'Christianity', 'A_cappella', 'English_language', 'United_States', 'U.S._state', 'George_Washington', 'John_Adams', 'George_W._Bush', 'Moon', 'Apollo_11', 'Neil_Armstrong']"
Dinosaur,China,"['Dinosaur', 'China']"
Dinosaur,George_W._Bush,"['Dinosaur', 'United_States', 'North_America', 'United_States', 'North_America', 'United_States', 'Education', 'United_States', 'List_of_countries', 'Samoa', 'United_States', 'Education', 'Human', 'United_States_dollar', 'George_Washington', 'United_States', 'North_America', 'United_States', 'North_America', 'United_States', 'Netherlands', 'United_States', 'War', 'Napoleon_I_of_France', 'United_States', 'North_America', 'United_States', 'United_States_House_of_Representatives', 'President_of_the_United_States', 'George_W._Bush']"
Reptile,Jesus,"['Reptile', 'Animal', 'Human', 'Christianity', 'Jesus']"
Jesus,Microsoft,"['Jesus', 'British_Empire', 'United_States', 'California', 'Computer', 'Microsoft_Windows', 'Microsoft']"
Volcano,Alphabet,"['Volcano', 'Latin', 'Latin_alphabet', 'Alphabet']"
China,Birth_control,
United_States,English_language,"['United_States', 'Country', 'English_language']"
Forth,Anne_Frank,"['Forth', 'Programming_language', 'Computer', 'History_of_computing_hardware', 'Germany', 'Jew', 'Germany', 'The_Holocaust', 'Anne_Frank']"
Dog,Elementary_algebra,"['Dog', 'Scientific_classification', 'Pea', 'Scientific_classification', 'Tree', 'Almond', 'Binomial_nomenclature', 'Botany', 'Gregor_Mendel', 'Statistics', 'Mathematics', 'Algebra', 'Elementary_algebra']"
Agriculture,Sparrow,"['Agriculture', 'Beekeeping', 'Australia', 'Kangaroo', 'Bird', 'House_Sparrow', 'Sparrow']"
15th_century,Windows_Vista,"['15th_century', '21st_century', 'Technology', 'Computer', 'Microsoft_Windows', 'Windows_Vista']"
Colombia,Menthol,
Anaconda,Agnosticism,"['Anaconda', 'Scientific_classification', 'Human', 'Religion', 'Agnosticism']"
The_Godfather,Neptune,"['The_Godfather', 'United_States', 'Advertising', 'Encyclop%C3%A6dia_Britannica', 'James_Clerk_Maxwell', 'Solar_System', 'Planet', 'Neptune']"
Nintendo,Snow,"['Nintendo', 'Canada', 'Arctic', 'Antarctica', 'Snow']"
Batman,Jesus,"['Batman', 'Superman', 'Jew', 'Christianity', 'Jesus']"
Computer_programming,The_Beatles,"['Computer_programming', 'Linguistics', 'Culture', 'Popular_culture', 'Music', 'Musical_instrument', 'Guitar', 'English_language', 'England', 'The_Beatles']"
John_Dee,China,"['John_Dee', 'Europe', 'Turkey', 'China']"
Citrus,Desert,"['Citrus', 'Fruit', 'Tree', 'Cactus', 'Africa', 'Western_Sahara', 'Desert']"
Sesame,Parthenon,"['Sesame', 'Greece', 'Athens', 'Athens', 'Athens', 'Greece', 'Athens', 'Athens', 'Athens', 'Greece', 'Athens', 'Athens', 'Athens', 'Parthenon']"
Mario,Nintendo,"['Mario', 'Nintendo']"
Film,Ku_Klux_Klan,"['Film', 'United_States', 'United_States_House_of_Representatives', 'U.S._state', 'Kansas_City%2C_Missouri', 'American_Civil_War', 'Ku_Klux_Klan']"
Bald_Eagle,Clock,"['Bald_Eagle', 'Bird', 'Swift', 'Bird', 'Scientific_classification', 'Aristotle', 'Mathematics', 'Time', 'Watch', 'Clock']"
Ant,Avalanche,"['Ant', 'Fungus', 'Animal', 'Carbon_dioxide', 'Antarctica', 'Glacier', 'Switzerland', 'Glacier', 'Ice', 'Glacier', 'Ice', 'Snow', 'Ice', 'Snow', 'Avalanche']"
Napoleonic_Wars,Superman,"['Napoleonic_Wars', 'France', 'United_States', 'List_of_countries', 'Andorra', 'United_States', 'Sweden', 'Film', 'Animation', 'The_Lion_King', 'Doctor_Who', 'Sydney_Newman', 'Doctor_Who', 'United_States', 'North_America', 'Mexico', 'United_States', 'North_America', 'Mestizo', 'United_States', 'Education', 'Humanities', 'Art', 'Literature', 'Graphic_novel', 'Comics', 'The_Adventures_of_Tintin', 'Graphic_novel', 'Comics', 'Graphic_novel', 'Comics', 'Superman']"
Aircraft,Solar_eclipse,"['Aircraft', 'Earth%27s_atmosphere', 'Earth', 'Lunar_eclipse', 'Solar_eclipse']"
Gregorian_chant,Inductance,"['Gregorian_chant', 'Baroque', 'Opera', 'Hamburg', 'Google', 'Electricity', 'Inductance']"
Achilles,Winston_Churchill,"['Achilles', 'William_Shakespeare', 'British_Empire', 'London', 'Charles_Dickens', 'England', 'Winston_Churchill']"
England,Japan,"['England', 'Culture', 'Asia', 'Japan']"
North_America,Canada,"['North_America', 'Canada']"
American_Civil_War,Kuwait_City,
Mormon,Ice,"['Mormon', 'Jesus', 'Himalayas', 'Glacier', 'Ice']"
Metal,Prague,"['Metal', 'Art', 'Europe', 'Czech_Republic', 'Prague']"
Beer,Warsaw,"['Beer', 'Vienna', 'Poland', 'Warsaw']"
Internet,Banana,"['Internet', 'English_language', 'Australia', 'Tropics', 'Rainforest', 'Monkey', 'Fruit', 'Banana']"
Ocean,Love,"['Ocean', 'Animal', 'Human', 'Love']"
Ant,Hurricane_Katrina,"['Ant', 'Colombia', 'United_States', 'North_America', 'United_States', 'Corporation', 'United_States', 'United_States_Bill_of_Rights', 'United_States', 'U.S._state', 'Hurricane_Katrina']"
Batman,Wikisource,"['Batman', 'Superman', 'World_War_I', 'Dada', 'Literature', 'Book', 'Internet', 'World_Wide_Web', 'Internet', 'World_Wide_Web', 'Library', 'Library_of_Congress', 'Literature', 'Writing', 'Library', 'Library_of_Congress', 'Literature', 'Book', 'Library', 'Library_of_Congress', 'Literature', 'Publishing', 'Open_source', 'Wikipedia', 'Open_source', 'Wikipedia', 'Encyclop%C3%A6dia_Britannica', 'Wikipedia', 'Wikimedia_Foundation', 'Wikisource']"
Dinosaur,Central_processing_unit,"['Dinosaur', 'Science', 'Technology', 'Computer', 'Central_processing_unit']"
Chemistry,George_H._W._Bush,
Geometry,Volleyball,"['Geometry', 'Mathematical_analysis', 'Calculus', 'Physical_science', 'Physics', 'Telescope', 'France', 'United_States', 'War', 'Game_theory', 'Chess', 'Sport', 'Football', 'Volleyball']"
Music,Metal,"['Music', 'Folk_music', 'Music', 'Musical_instrument', 'Synthesizer', 'Duran_Duran', 'Guitar', 'Musical_instrument', 'Synthesizer', 'Telephone', 'Telecommunication', 'Communication', 'Electromagnetic_radiation', 'Matter', 'Iron', 'Metal']"
Cat,Pollution,"['Cat', 'Scientific_classification', 'Plant', 'Carbon_dioxide', 'Fossil_fuel', 'Carbon_dioxide', 'Fossil_fuel', 'Carbon_dioxide', 'Greenhouse_effect', 'Carbon_dioxide', 'Industrial_Revolution', 'Fossil_fuel', 'Carbon_dioxide', 'Fossil_fuel', 'Carbon_dioxide', 'Greenhouse_effect', 'Carbon_dioxide', 'Fossil_fuel', 'Carbon_dioxide', 'Fossil_fuel', 'Coal', 'Selenium', 'Sulfur', 'Acid_rain', 'Pollution']"
